274	23c195ec-1444-45f2-be42-0298dde4ce03 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=69979 ch=43 start_time=2020-02-11T02:17:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,7),H+(0,10) h1 H-(1,7),H+(0,10) h1
274	bfdbc909-c41b-44ab-950c-6c9f9cd66011 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=50913 ch=17 start_time=2020-02-11T00:54:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(0) h1 h-(3),h+(0) h1
274	88976d53-cdf4-49ad-9795-d3d28e164d44 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=58353 ch=84 start_time=2020-02-11T01:30:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) h1 h-(2),h+(2) h1
274	d76cfee0-7190-4878-95ed-a2bb1bb56fd2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=63844 ch=61 start_time=2020-02-11T01:01:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,8),h+(1,-1) h1 H-(3,8),h+(1,-1) h1
66	c530428f-4433-4d4f-98a1-cf752a9e48b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17554 ch=30 start_time=2020-02-10T17:55:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(3,11) h1 H+(1,9),H-(3,11) h1
66	6143c7e8-3426-4250-8c23-3fa225608d4d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31808 ch=94 start_time=2020-02-10T20:10:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(0) h1 h+(2),h-(0) h1
66	d2cfaeed-71f2-4430-bb48-d63a2a549447 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=46453 ch=45 start_time=2020-02-10T22:40:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,7),h-(0,-1) h1 H+(0,7),h-(0,-1) h1
66	b03ade1a-91f0-4fb3-9543-c944cbc9c471 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=47840 ch=8 start_time=2020-02-10T22:34:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),h-(3,-1) h1 H+(3,11),h-(3,-1) h1
66	165d8669-9455-4992-9a97-cc179969e51d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28372 ch=94 start_time=2020-02-10T19:38:07Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(2,11) h1 H+(1,10),H-(2,11) h1
66	e0d5af24-7f92-4cb7-857c-edf2eabd9965 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=60699 ch=34 start_time=2020-02-11T00:25:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(2,-1) h1 H+(0,11),h-(2,-1) h1
66	e95618b3-ce6a-4366-925e-f03664715bd1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17942 ch=34 start_time=2020-02-10T18:04:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(1,-1) h1 H+(0,9),h-(1,-1) h1
66	e5a5dbb3-d943-4169-97d5-abefb57ac13a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13679 ch=124 start_time=2020-02-10T17:30:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(2,9) h1 H+(0,9),H-(2,9) h1
66	41e8ebbb-d200-4f91-a819-c7dcabab3940 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14821 ch=121 start_time=2020-02-10T17:41:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),h-(1,-1) h1 H+(1,11),h-(1,-1) h1
